corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
persian	g2-f-03	0013	čand	several	ln_qu	ln_qu				
persian	g2-f-03	0013	tā	piece	ln_class	ln_class				
persian	g2-f-03	0013	pesarbače	little.boy	np.h:p	np	h	p		
persian	g2-f-03	0013	hamsenosale	same.age	rn_lex	rn_lex				
persian	g2-f-03	0013	hamān	same	rn_lex	rn_lex				
persian	g2-f-03	0013	pesar	boy	rn_lex	rn_lex				
persian	g2-f-03	0013	=rā	=acc	=acc_rn	=acc_rn				
persian	g2-f-03	0013	nešān	show	lvc	lvc				
persian	g2-f-03	0013	dād	give.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0014	#	#	#	#				
persian	g2-f-03	0014	ke	that	ke	ke				
persian	g2-f-03	0014	0	0	0.h:s	0	h	s		
persian	g2-f-03	0014	āmadand	come.pst.3pl	v:pred	v		pred		
persian	g2-f-03	0014	#	#	#	#				
persian	g2-f-03	0014	va	and	other	other				
persian	g2-f-03	0014	0	0	0.h:a	0	h	a		
persian	g2-f-03	0014	be	to	adp	adp				
persian	g2-f-03	0014	ān	that	ln_dem	ln_dem				
persian	g2-f-03	0014	pesarbače	little.boy	np:p	np		p		
persian	g2-f-03	0014	komak	help	lvc	lvc				
persian	g2-f-03	0014	kardand	do.pst.3pl	v:pred	v		pred		
persian	g2-f-03	0015	#	#	#	#				
persian	g2-f-03	0015	0	0	0.h:a	0	h	a		
persian	g2-f-03	0015	tamāme	whole=ezafe	ln_qu	ln_qu				
persian	g2-f-03	0015	vasilehā	stuff	np:p	np		p		
persian	g2-f-03	0015	=yaš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g2-f-03	0015	=rā	=acc	=acc_rn	=acc_rn				
persian	g2-f-03	0015	barāy	for	adp	adp				
persian	g2-f-03	0015	=aš	=pro.3sg	=pro.h:obl	=pro	h	obl		
persian	g2-f-03	0015	jam	collected	lvc	lvc				
persian	g2-f-03	0015	kardand	do.pst.3pl	v:pred	v		pred		
persian	g2-f-03	0016	#	#	#neg	#neg				
persian	g2-f-03	0016	bāz	again	other	other				
persian	g2-f-03	0016	ham	add	other	other				
persian	g2-f-03	0016	ān	that	ln_dem	ln_dem				
persian	g2-f-03	0016	se	three	ln_qu	ln_qu				
persian	g2-f-03	0016	pesarbače	little.boy	np.h:s_cp	np	h	s_cp		
persian	g2-f-03	0016	az	from	adp	adp				
persian	g2-f-03	0016	in	this	ln_dem	ln_dem				
persian	g2-f-03	0016	pesar	boy	np:obl	np		obl		
persian	g2-f-03	0016	hič	nothing	other	other				
persian	g2-f-03	0016	češmdāšti	expectation	lvc	lvc				
persian	g2-f-03	0016	nadāštand	neg.have.pst.3pl	v:pred	v		pred		
persian	g2-f-03	0017	#ac	#ac	#ac	#ac				
persian	g2-f-03	0017	tā	untill	other	other				
persian	g2-f-03	0017	inke	inke	other	other				
persian	g2-f-03	0017	yeki	one	ind_pro.h:a	ind_pro	h	a		
persian	g2-f-03	0017	az	from	rn_adp	rn_adp				
persian	g2-f-03	0017	ān	that	rn_dem	rn_dem				
persian	g2-f-03	0017	pesarhā	boy.pl	rn_np.h:obl	rn_np	h	obl		
persian	g2-f-03	0017	kolāhe	hat=ezafe	np:p	np		p		
persian	g2-f-03	0017	ān	that	rn_dem	rn_dem				
persian	g2-f-03	0017	pesar	boy	rn_np.h:poss	rn_np	h	poss		
persian	g2-f-03	0017	=rā	=acc	=acc_rn	=acc_rn				
persian	g2-f-03	0017	be	to	adp	adp				
persian	g2-f-03	0017	=heš	=pro.3sg	=pro.h:g	=pro	h	g		
persian	g2-f-03	0017	bargardānd	return.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0018	#	#	#	#				
persian	g2-f-03	0018	ān	that	ln_dem	ln_dem				
persian	g2-f-03	0018	pesar	boy	np.h:a	np	h	a		
persian	g2-f-03	0018	dar	in	other	other				
persian	g2-f-03	0018	ezāye	return	other	other				
persian	g2-f-03	0018	ān	that	ln_dem	ln_dem				
persian	g2-f-03	0018	kolāh	hat	np:other	np		other		
persian	g2-f-03	0018	se	three	ln_qu	ln_qu				
persian	g2-f-03	0018	tā	piece	ln_class	ln_class				
persian	g2-f-03	0018	golābi	pear	np:p	np		p		
persian	g2-f-03	0018	be	to	adp	adp				
persian	g2-f-03	0018	inhā	pro.3pl	pro.h:g	pro	h	g		
persian	g2-f-03	0018	dād	give.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0019	#	#	#	#				
persian	g2-f-03	0019	ke	that	ke	ke				
persian	g2-f-03	0019	0	0	0.h:s_cp	0	h	s_cp		
persian	g2-f-03	0019	az	from	adp	adp				
persian	g2-f-03	0019	=ašān	=pro.3pl	=pro.h:obl	=pro	h	obl		
persian	g2-f-03	0019	tašakor	appreciation	lvc	lvc				
persian	g2-f-03	0019	karde	do.pst.ptcp	v:pred	v		pred		
persian	g2-f-03	0019	bāšad	be.prs.subj.3sg	aux	aux				
persian	g2-f-03	0020	#	#	#ac	#ac				
persian	g2-f-03	0020	va	and	other	other				
persian	g2-f-03	0020	vaqti	when	other	other				
persian	g2-f-03	0020	inhā	pro.3pl	pro.h:s	pro	h	s		
persian	g2-f-03	0020	be	to	adp	adp				
persian	g2-f-03	0020	samte	direction.of	adp	adp				
persian	g2-f-03	0020	xāne	house	np:g	np		g		
persian	g2-f-03	0020	dāštand	aux.pst.3pl	aux	aux				
persian	g2-f-03	0020	barmigaštand	return.pst.impf.3pl	v:pred	v		pred		
persian	g2-f-03	0020	in	this	ln_dem	ln_dem				
persian	g2-f-03	0020	se	three	ln_qu	ln_qu				
persian	g2-f-03	0020	tā	piece	ln_class	ln_class				
persian	g2-f-03	0020	pesar	boy	np.h:dt	np	h	dt		
persian	g2-f-03	0021	#	#	#	#				
persian	g2-f-03	0021	bāqbān	gardner	np.h:a	np	h	a		
persian	g2-f-03	0021	ān	that	other	other				
persian	g2-f-03	0021	vaqt	time	other	other				
persian	g2-f-03	0021	golābihā	pear.pl	np:p	np		p		
persian	g2-f-03	0021	=rā	=acc	=acc_rn	=acc_rn				
persian	g2-f-03	0021	daste	hand=ezafe	np:l	np		l		
persian	g2-f-03	0021	ānhā	pro.3pl	pro.h:poss	pro	h	poss		
persian	g2-f-03	0021	did	see.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0021	#	#	#	#				
persian	g2-f-03	0021	va	and	other	other				
persian	g2-f-03	0021	0	0	0.h:a_cp	0	h	a_cp		
persian	g2-f-03	0021	motevajeh	noticed	lvc	lvc				
persian	g2-f-03	0021	šod	become.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0021	#cc	#cc	#cc:p	#cc		p		
persian	g2-f-03	0021	ke	that	ke	ke				
persian	g2-f-03	0021	golābihā	pear.pl	np:s	np		s		
persian	g2-f-03	0021	māle	belonged	adp	adp				
persian	g2-f-03	0021	bāqe	garden=ezafe	np:obl	np		obl		
persian	g2-f-03	0021	xod	self	refl.h:poss	refl	h	poss		
persian	g2-f-03	0021	 =aš	 =poss.3sg	 =pro.h:poss	 =pro	h	poss		
persian	g2-f-03	0021	hastand	be.prs.3pl	v:pred	v		pred		
persian	g2-f-03	0022	#	#	#	#				
persian	g2-f-03	0022	va	and	other	other				
persian	g2-f-03	0022	digar	other	other	other				
persian	g2-f-03	0022	0	0	0.h:a_cp	0	h	a_cp		
persian	g2-f-03	0022	motevajehe	noticed	lvc	lvc				
persian	g2-f-03	0022	#cc:p	#cc:p	#cc:p	#cc		p		
persian	g2-f-03	0022	kam	less	lv_other	lv_other				
persian	g2-f-03	0022	budane	being=ezafe	vother	vother				
persian	g2-f-03	0022	sabadhā	basket.pl	np:other	np		other		
persian	g2-f-03	0022	šod	become.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0022	#	#	#neg	#neg				
persian	g2-f-03	0022	vali	but	other	other				
persian	g2-f-03	0022	bā	with	other	other				
persian	g2-f-03	0022	in	this	other	other				
persian	g2-f-03	0022	hāl	condition	other	other				
persian	g2-f-03	0022	0	0	0.h:a	0	h	a		
persian	g2-f-03	0022	hiči	nothing	ind_pro:p	ind_pro		p		
persian	g2-f-03	0022	nagoft	neg.say.pst.3sg	v:pred	v		pred		
persian	g2-f-03	0022	#	#	#	#				
persian	g2-f-03	0022	va	and	other	other				
persian	g2-f-03	0022	ān	that	ln_dem	ln_dem				
persian	g2-f-03	0022	se	three	ln_qu	ln_qu				
persian	g2-f-03	0022	pesarbače	little.boy	np.h:s	np	h	s		
persian	g2-f-03	0022	rad	passing	lvc	lvc				
persian	g2-f-03	0022	šodand	become.pst.3sg	v:pred	v		pred		
