corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
persian	g1-f-05	0021	ke	that	ke	ke				
persian	g1-f-05	0021	#rc	#rc	#rc	#rc				
persian	g1-f-05	0021	dar	in	adp	adp				
persian	g1-f-05	0021	dast	hand	np:l	np		l		
persian	g1-f-05	0021	=ešān	=poss.3pl	=pro.h:poss	=pro	h	poss		
persian	g1-f-05	0021	bud	be.pst.3sg	cop	cop				
persian	g1-f-05	0021	%	%	%	%				
persian	g1-f-05	0021	tavajohe	attention=ezafe	np:p	np		p		
persian	g1-f-05	0021	in	this	rn_dem	rn_dem				
persian	g1-f-05	0021	āqā	man	rn_np.h:poss	rn_np	h	poss		
persian	g1-f-05	0021	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-05	0021	jalb	attracted	lvc	lvc				
persian	g1-f-05	0021	karde	do.pst.ptcp	v:pred	v		pred		
persian	g1-f-05	0021	bud	aux.pst.3sg	aux	aux				
