corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
persian	g1-f-09	0010	0	0	0:a	0		a		
persian	g1-f-09	0010	nešān	show	lvc	lvc				
persian	g1-f-09	0010	dād	give.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0010	#	#	#	#				
persian	g1-f-09	0010	ke	that	ke	ke				
persian	g1-f-09	0010	sedāye	sound=ezafe	np:s	np		s		
persian	g1-f-09	0010	boz	goat	np:poss	np		poss		
persian	g1-f-09	0010	miyāmad	come.pst.indic.3sg	v:pred	v		pred		
persian	g1-f-09	0010	dar	in	other	other				
persian	g1-f-09	0010	vāqe	real	other	other				
persian	g1-f-09	0011	#	#	#	#				
persian	g1-f-09	0011	ke	that	ke	ke				
persian	g1-f-09	0011	yek	one	other	other				
persian	g1-f-09	0011	kešāvarzi	gardner.indef	other	other				
persian	g1-f-09	0011	hālā	now	other	other				
persian	g1-f-09	0011	0	0	0.1:a	0	1	a		
persian	g1-f-09	0011	nemidānam	neg.know.prs.indic.1sg	other	other				
persian	g1-f-09	0011	yā	or	other	other				
persian	g1-f-09	0011	#	#	#	#				
persian	g1-f-09	0011	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0011	kasi	somebody	ind_pro.h:s	ind_pro	h	s		
persian	g1-f-09	0011	tuye	in	adp	adp				
persian	g1-f-09	0011	zamine	background	other	other				
persian	g1-f-09	0011	āmad	come.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0011	bā	with	adp	adp				
persian	g1-f-09	0011	boz	goat	np:obl	np		obl		
persian	g1-f-09	0011	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0011	#	#	#	#				
persian	g1-f-09	0011	0	0	0.h:s	0	h	s		
persian	g1-f-09	0011	az	from	adp	adp				
persian	g1-f-09	0011	kenāre	side=ezafe	adp	adp				
persian	g1-f-09	0011	golābihā	pear.pl	np:l	np		l		
persian	g1-f-09	0011	rad	passing	lvc	lvc				
persian	g1-f-09	0011	šod	become.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0012	#	#	#	#				
persian	g1-f-09	0012	bad	then	other	other				
persian	g1-f-09	0012	0	0	0:a	0		a		
persian	g1-f-09	0012	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0012	bačeyi	kid.indef	np.h:p	np	h	p		
persian	g1-f-09	0012	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-09	0012	nešān	show	lvc	lvc				
persian	g1-f-09	0012	dād	give.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0012	#	#	#	#				
persian	g1-f-09	0012	ke	that	ke	ke				
persian	g1-f-09	0012	az	from	other	other				
persian	g1-f-09	0012	dur	far	other	other				
persian	g1-f-09	0012	dar	in	other	other				
persian	g1-f-09	0012	vāqe	real	other	other				
persian	g1-f-09	0012	0	0	0:s	0		s		
persian	g1-f-09	0012	jāleb	interesting	other:pred	other		pred		
persian	g1-f-09	0012	bud	be.pst.3sg	cop	cop				
persian	g1-f-09	0012	ke	that	ke	ke				
persian	g1-f-09	0012	#	#	#	#				
persian	g1-f-09	0012	bā	with	adp	adp				
persian	g1-f-09	0012	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0012	lebāse	clothes=ezafe	np:obl	np		obl		
persian	g1-f-09	0012	moštarak	common	rn_lex	rn_lex				
persian	g1-f-09	0012	bā	with	adp	adp				
persian	g1-f-09	0012	xode	self=ezafe	refl.h:obl	refl	h	obl		
persian	g1-f-09	0012	bāqbān	gardner	rn_lex	rn_lex				
persian	g1-f-09	0012	bud	be.pst.3sg	cop	cop				
persian	g1-f-09	0012	bačehe	kid.def	np.h:s	np	h	s		
persian	g1-f-09	0013	#	#	#	#				
persian	g1-f-09	0013	0	0	0.h:a	0	h	a		
persian	g1-f-09	0013	ke	that	ke	ke				
persian	g1-f-09	0013	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0013	kolāhi	hat.indef	np:p	np		p		
persian	g1-f-09	0013	dāšt	have.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0013	#	#	#	#				
persian	g1-f-09	0013	bāz	again	other	other				
persian	g1-f-09	0013	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0013	dastmālgardane	neckerchief=ezafe	np:s	np		s		
persian	g1-f-09	0013	qermezi	red.indef	rn_lex	rn_lex				
persian	g1-f-09	0013	dore	around	adp	adp				
persian	g1-f-09	0013	garden	neck	np:l	np		l		
persian	g1-f-09	0013	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0013	bud	be.pst.3sg	predex	predex				
persian	g1-f-09	0014	#	#	#	#				
persian	g1-f-09	0014	0	0	0.h:s	0	h	s		
persian	g1-f-09	0014	savāre	sitting	other	other				
persian	g1-f-09	0014	dočarxe	bike	np:l	np		l		
persian	g1-f-09	0014	āmad	come.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0014	#	#	#	#				
persian	g1-f-09	0014	0	0	0.h:s	0	h	s		
persian	g1-f-09	0014	rad	passing	lvc	lvc				
persian	g1-f-09	0014	mišod	become.pst.indic.3sg	v:pred	v		pred		
persian	g1-f-09	0014	#	#	#	#				
persian	g1-f-09	0014	aval	first	other	other				
persian	g1-f-09	0014	=aš	=poss.3sg	other	other				
persian	g1-f-09	0014	0	0	0.h:a	0	h	a		
persian	g1-f-09	0014	xāst	want.pst.3sg	aux	aux				
persian	g1-f-09	0014	yek	one	ln_qu	ln_qu				
persian	g1-f-09	0014	dāne	piece	ln_class	ln_class				
persian	g1-f-09	0014	golābi	pear	np:p	np		p		
persian	g1-f-09	0014	bardārad	pick.up.prs.subj.3sg	v:pred	v		pred		
persian	g1-f-09	0014	az	from	adp	adp				
persian	g1-f-09	0014	tuye	inside	adp	adp				
persian	g1-f-09	0014	sabad	basket	np:l	np		l		
persian	g1-f-09	0015	#	#	#	#				
persian	g1-f-09	0015	bad	then	other	other				
persian	g1-f-09	0015	0	0	0.h:ncs	0	h	ncs		
persian	g1-f-09	0015	be	to	adp	adp				
persian	g1-f-09	0015	fekr	thought	lvc	lvc				
persian	g1-f-09	0015	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0015	resid	reach.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0015	#cc	#cc	#cc	#cc				
persian	g1-f-09	0015	ke	that	ke	ke				
persian	g1-f-09	0015	bahbah	interj	other	other				
persian	g1-f-09	0015	0	0	0.h:a	0	h	a		
persian	g1-f-09	0015	mitavānad	can.aux.prs.3sg	aux	aux				
persian	g1-f-09	0015	hameye	all.of	ln_qu	ln_qu				
persian	g1-f-09	0015	sabad	basket	np:p	np		p		
persian	g1-f-09	0015	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-09	0015	dāšte	have.pst.ptcp	v:pred	v		pred		
persian	g1-f-09	0015	bāšad	be.subj.3sg	aux	aux				
persian	g1-f-09	0015	#ac	#ac	#ac	#ac				
persian	g1-f-09	0015	čon	because	other	other				
persian	g1-f-09	0015	bāqbān	gardner	np.h:s	np	h	s		
persian	g1-f-09	0015	ruye	on	adp	adp				
persian	g1-f-09	0015	deraxt	tree	np:l	np		l		
persian	g1-f-09	0015	ast	be.prs.3sg	cop	cop				
persian	g1-f-09	0015	#	#	#neg	#neg				
persian	g1-f-09	0015	0	0	0.h:ncs	0	h	ncs		
persian	g1-f-09	0015	dast	hand	lvc	lvc				
persian	g1-f-09	0015	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0015	be	to	adp	adp				
persian	g1-f-09	0015	=heš	=pro.3sg	=pro.h:g	=pro	h	g		
persian	g1-f-09	0015	nemiresad	neg.reach.prs.indic.3sg	v:pred	v		pred		
persian	g1-f-09	0016	#	#	#	#				
persian	g1-f-09	0016	bad	then	other	other				
persian	g1-f-09	0016	0	0	0.h:a	0	h	a		
persian	g1-f-09	0016	sabad	basket	np:p	np		p		
persian	g1-f-09	0016	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-09	0016	bardāšt	pick.up.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0016	#	#	#	#				
persian	g1-f-09	0016	0	0	0.h:a	0	h	a		
persian	g1-f-09	0016	gozāšt	put.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0016	0	0	0:p	0		p		
persian	g1-f-09	0016	ruye	on	adp	adp				
persian	g1-f-09	0016	dočarxe	bike	np:l	np		l		
persian	g1-f-09	0016	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0017	#	#	#	#				
persian	g1-f-09	0017	ke	that	ke	ke				
persian	g1-f-09	0017	dočarxe	bike	np:s	np		s		
persian	g1-f-09	0017	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0017	bozorgtar	bigger	other:pred	other		pred		
persian	g1-f-09	0017	az	than	adp	adp				
persian	g1-f-09	0017	xod	self	refl.h:obl	refl	h	obl		
persian	g1-f-09	0017	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0017	bud	be.pst.3sg	cop	cop				
persian	g1-f-09	0017	#	#	#	#				
persian	g1-f-09	0017	yek	a	other	other				
persian	g1-f-09	0017	zare	little	other	other				
persian	g1-f-09	0017	0	0	0.h:s	0	h	s		
persian	g1-f-09	0017	nāmoteādel	off-balance	other:pred	other		pred		
persian	g1-f-09	0017	bud	be.pst.3sg	cop	cop				
persian	g1-f-09	0018	#	#	#	#				
persian	g1-f-09	0018	0	0	0.h:s	0	h	s		
persian	g1-f-09	0018	nešast	sit.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0018	ruye	on	adp	adp				
persian	g1-f-09	0018	dočarxe	bike	np:l	np		l		
persian	g1-f-09	0018	#	#	#	#				
persian	g1-f-09	0018	ke	ke	ke	ke				
persian	g1-f-09	0018	hālā	hālā	other	other				
persian	g1-f-09	0018	bā	bā	adp	adp				
persian	g1-f-09	0018	har	har	ln_lex	ln_lex				
persian	g1-f-09	0018	zahmati	zahmati	np:obl	np		obl		
persian	g1-f-09	0018	ke	ke	ke	ke				
persian	g1-f-09	0018	bud	bud	predex	predex				
persian	g1-f-09	0018	#	#	#	#				
persian	g1-f-09	0018	0	0	0.h:a	0	h	a		
persian	g1-f-09	0018	sabad	basket	np:p	np		p		
persian	g1-f-09	0018	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-09	0018	gozāšt	put.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0018	ruye	on	adp	adp				
persian	g1-f-09	0018	dočarxe	bike	np:l	np		l		
persian	g1-f-09	0018	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0018	#	#	#	#				
persian	g1-f-09	0018	va	and	other	other				
persian	g1-f-09	0018	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0018	pedal	pedal	lvc	lvc				
persian	g1-f-09	0018	zad	hit.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0018	#	#	#	#				
persian	g1-f-09	0018	0	0	0.h:a	0	h	a		
persian	g1-f-09	0018	šoru	start	lvc	lvc				
persian	g1-f-09	0018	kard	do.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0018	#cc	#cc	#cc:p	#cc		p		
persian	g1-f-09	0018	0	0	0:s_cp	0		s_cp		
persian	g1-f-09	0018	be	to	adp	adp				
persian	g1-f-09	0018	harkat	moving	other	other				
persian	g1-f-09	0018	kardan	doing	vother	vother				
persian	g1-f-09	0019	#	#	#	#				
persian	g1-f-09	0019	bad	then	other	other				
persian	g1-f-09	0019	hālā	now	other	other				
persian	g1-f-09	0019	tuye	in	other	other				
persian	g1-f-09	0019	in	this	other	other				
persian	g1-f-09	0019	zamine	farm.def	other	other				
persian	g1-f-09	0019	az	from	adp	adp				
persian	g1-f-09	0019	ruberuy	opposite	adp	adp				
persian	g1-f-09	0019	=aš	=poss.3sg	=pro.h:l	=pro	h	l		
persian	g1-f-09	0019	dar	in	other	other				
persian	g1-f-09	0019	vāqe	real	other	other				
persian	g1-f-09	0019	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0019	doxtari	girl.indef	np.h:s	np	h	s		
persian	g1-f-09	0019	bā	with	adp	adp				
persian	g1-f-09	0019	yek	one	ln_deti	ln_deti				
persian	g1-f-09	0019	dočarxeye	bike=ezafe	np:obl	np		obl		
persian	g1-f-09	0019	digari	another	rn_lex	rn_lex				
persian	g1-f-09	0019	dāšt	aux.pst.3sg	aux	aux				
persian	g1-f-09	0019	miyāmad	come.pst.impf.3sg	v:pred	v		pred		
persian	g1-f-09	0019	#	#	#	#				
persian	g1-f-09	0019	ke	that	ke	ke				
persian	g1-f-09	0019	hālā	now	other	other				
persian	g1-f-09	0019	šayad	probably 	other	other				
persian	g1-f-09	0019	0	0	0.h:s	0	h	s		
persian	g1-f-09	0019	mahve	faded=ezafe	lvc	lvc				
persian	g1-f-09	0019	zibayi	beauty	other	other				
persian	g1-f-09	0019	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0019	šod	become.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0019	#	#	#	#				
persian	g1-f-09	0019	yā	or	other	other				
persian	g1-f-09	0019	hālā	now	other	other				
persian	g1-f-09	0019	0	0	0.h:s	0	h	s		
persian	g1-f-09	0019	bače	kid	np.h:pred	np	h	pred		
persian	g1-f-09	0019	bud	be.pst.3sg	cop	cop				
persian	g1-f-09	0019	#neg	#neg	#neg	#neg				
persian	g1-f-09	0019	0	0	0.1:a	0	1	a		
persian	g1-f-09	0019	nemidānam	neg.know.prs.indic.1sg	v:pred	v		pred		
persian	g1-f-09	0019	če	what	other	other				
persian	g1-f-09	0019	šekli	form.indef	other	other				
persian	g1-f-09	0020	#	#	#	#				
persian	g1-f-09	0020	0	0	0.h:s	0	h	s		
persian	g1-f-09	0020	ke	that	ke	ke				
persian	g1-f-09	0020	mahve	faded=ezafe	lvc	lvc				
persian	g1-f-09	0020	u	pro.3sg	other	other				
persian	g1-f-09	0020	šod	become.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0020	#	#	#	#				
persian	g1-f-09	0020	ke	that	ke	ke				
persian	g1-f-09	0020	kolāh	hat	np:s	np		s		
persian	g1-f-09	0020	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0020	dar	in	other	other				
persian	g1-f-09	0020	vāqe	real	other	other				
persian	g1-f-09	0020	gereft	stick.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0020	be	to	adp	adp				
persian	g1-f-09	0020	doxtare	girl.def	np.h:g	np	h	g		
persian	g1-f-09	0020	#rc	#rc	#rc	#rc				
persian	g1-f-09	0020	ke	that	ke	ke				
persian	g1-f-09	0020	dāšt	aux.pst.3sg	aux	aux				
persian	g1-f-09	0020	rad	passing	lvc	lvc				
persian	g1-f-09	0020	mišod	become.pst.impf.3sg	v:pred	v		pred		
persian	g1-f-09	0020	#	#	#	#				
persian	g1-f-09	0020	hālate	status=ezafe	other	other				
persian	g1-f-09	0020	bāde	wind=ezafe	np:s	np		s		
persian	g1-f-09	0020	dar	in	other	other				
persian	g1-f-09	0020	vāqe	real	other	other				
persian	g1-f-09	0020	dočarxeye	bike=ezafe	rn_lex	rn_lex				
persian	g1-f-09	0020	ruberuyi	opposite	rn_lex	rn_lex				
persian	g1-f-09	0020	gereft	get.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0020	be	to	adp	adp				
persian	g1-f-09	0020	kolāhe	hat=ezafe	np:g	np		g		
persian	g1-f-09	0020	in	pro.3sg	pro.h:poss	pro	h	poss		
persian	g1-f-09	0020	#	#	#	#				
persian	g1-f-09	0020	kolāh	hat	np:s	np		s		
persian	g1-f-09	0020	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0020	oftād	fall.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0020	#	#	#	#				
persian	g1-f-09	0020	0	0	0.h:ncs	0	h	ncs		
persian	g1-f-09	0020	havās	attention	lvc	lvc				
persian	g1-f-09	0020	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0020	raft	go.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0020	be	to	adp	adp				
persian	g1-f-09	0020	kolāh	hat	np:g	np		g		
persian	g1-f-09	0020	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0021	#	#	#	#				
persian	g1-f-09	0021	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-09	0021	xord	eat.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0021	zamin	ground	lvc	lvc				
persian	g1-f-09	0021	#	#	#	#				
persian	g1-f-09	0021	golābihāy	pear.pl	np:s	np		s		
persian	g1-f-09	0021	=aš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-09	0021	rixt	spill.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0021	#	#	#	#				
persian	g1-f-09	0021	albate	of.course	other	other				
persian	g1-f-09	0021	xob	well	other	other				
persian	g1-f-09	0021	tuye	in	adp	adp				
persian	g1-f-09	0021	paszamineye	background=ezafe	np:l	np		l		
persian	g1-f-09	0021	film	film	rn_np:poss	rn_np		poss		
persian	g1-f-09	0021	xeyli	xeyli	other	other				
persian	g1-f-09	0021	durbin	camera	np:s	np		s		
persian	g1-f-09	0021	zoom	zoom	lvc	lvc				
persian	g1-f-09	0021	karde	do.pst.ptcp	v:pred	v		pred		
persian	g1-f-09	0021	bud	aux.pst.3sg	aux	aux				
persian	g1-f-09	0021	ruye	on	adp	adp				
persian	g1-f-09	0021	golābihā	pear.pl	no:obl	no		obl		
persian	g1-f-09	0021	#	#	#	#				
persian	g1-f-09	0021	0	0	0:s	0		s		
persian	g1-f-09	0021	manovr	 manoeuvre	lvc	lvc				
persian	g1-f-09	0021	midād,	give.pst.indic.3sg	v:pred	v		pred		
persian	g1-f-09	0021	ruye	on	adp	adp				
persian	g1-f-09	0021	sabad,	basket	np:obl	np		obl		
persian	g1-f-09	0021	golābi,	pear	other	other				
persian	g1-f-09	0021	#	#	#	#				
persian	g1-f-09	0021	golābi	paer	np:s	np		s		
persian	g1-f-09	0021	ke	that	ke	ke				
persian	g1-f-09	0021	oftād	fall.pst.3sg	v:pred	v		pred		
persian	g1-f-09	0021	ruye	on	adp	adp				
persian	g1-f-09	0021	zamin	ground	np:l	np		l		
persian	g1-f-09	0022	#	#	#	#				
persian	g1-f-09	0022	bad	then	other	other				
persian	g1-f-09	0022	dige	so	other	other				
persian	g1-f-09	0022	pesare	boy.def	np.h:s	np	h	s		
persian	g1-f-09	0022	boland	high	lvc	lvc				
persian	g1-f-09	0022	šod	become.pst.3sg	v:pred	v		pred		
