corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	reflex
persian	g1-f-10	0028	0	0	0.h:a	0	h	a		
persian	g1-f-10	0028	sabadhā	basket.pl	np:p	np		p		
persian	g1-f-10	0028	=yaš	=poss.3sg	=pro.h:poss	=pro	h	poss		
persian	g1-f-10	0028	=rā	=acc	=acc_rn	=acc_rn				
persian	g1-f-10	0028	šemord	count.pst.3sg	v:pred	v		pred		
persian	g1-f-10	0028	#	#	#	#				
persian	g1-f-10	0028	va	and	other	other				
persian	g1-f-10	0028	0	0	0.h:a	0	h	a		
persian	g1-f-10	0028	did	see.pst.3sg	v:pred	v		pred		
persian	g1-f-10	0028	#cc	#cc	#cc:p	#cc		p		
persian	g1-f-10	0028	yeki	one	ind_pro:s	ind_pro		s		
persian	g1-f-10	0028	=šān	=pro.3pl	=pro:obl	=pro		obl		
persian	g1-f-10	0028	kam	less	other:pred	other		pred		
persian	g1-f-10	0028	ast	be.prs.3sg	cop	cop				
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	va	and	other	other				
persian	g1-f-10	0029	0	0	0.h:s_cp	0	h	s_cp		
persian	g1-f-10	0029	ta'ajob	surprise	lvc	lvc				
persian	g1-f-10	0029	kard	do.pst.3sg	v:pred	v		pred		
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	ke	that	ke	ke				
persian	g1-f-10	0029	če	what	ln_lex	ln_lex				
persian	g1-f-10	0029	etefāqi	incident	np:s	np		s		
persian	g1-f-10	0029	oftāde	fall.pst.ptcp	v:pred	v		pred		
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	va	and	other	other				
persian	g1-f-10	0029	če	what	other	other				
persian	g1-f-10	0029	juri	like	other	other				
persian	g1-f-10	0029	šode	become.perf.indic.3sg	other	other				
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	ke	that	ke	ke				
persian	g1-f-10	0029	0	0	0:s	0		s		
persian	g1-f-10	0029	dozdide	steal.pst.ptcp	v:pred	v		pred		
persian	g1-f-10	0029	šode	become.pst.ptcp	aux	aux				
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	yā	or	other	other				
persian	g1-f-10	0029	0	0	0.h:s	0	h	s		
persian	g1-f-10	0029	mānde	confused	other:pred	other		pred		
persian	g1-f-10	0029	bud	be.pst.3sg	cop	cop				
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	ke	that	ke	ke				
persian	g1-f-10	0029	če	what	ln_lex	ln_lex				
persian	g1-f-10	0029	etefāqi	incident	np:s	np		s		
persian	g1-f-10	0029	oftāde	fall.pst.ptcp	v:pred	v		pred		
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	ke	that	ke	ke				
persian	g1-f-10	0029	in	this	ln_dem	ln_dem				
persian	g1-f-10	0029	se	three	ln_qu	ln_qu				
persian	g1-f-10	0029	tā	piece	ln_class	ln_class				
persian	g1-f-10	0029	bače	kid	np.h:s	np	h	s		
persian	g1-f-10	0029	āmadand	come.pst.3pl	v:pred	v		pred		
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	0	0	0.h:a	0	h	a		
persian	g1-f-10	0029	dar	in	other	other				
persian	g1-f-10	0029	hāle	conditin.of	other	other				
persian	g1-f-10	0029	gāz	bite	lvc	lvc				
persian	g1-f-10	0029	zadane	hitting	vother	vother				
persian	g1-f-10	0029	golābi	pear	np:p	np		p		
persian	g1-f-10	0029	#	#	#	#				
persian	g1-f-10	0029	0	0	0.h:s	0	h	s		
persian	g1-f-10	0029	az	from	adp	adp				
persian	g1-f-10	0029	kenār	side	adp	adp				
persian	g1-f-10	0029	=aš	=poss.3sg	=pro.h:l	=pro	h	l		
persian	g1-f-10	0029	rad	passing	lvc	lvc				
persian	g1-f-10	0029	šodand	become.pst.3pl	v:pred	v		pred		
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	va	and	other	other				
persian	g1-f-10	0030	mard	man	np.h:a	np	h	a		
persian	g1-f-10	0030	ham	add	other	other				
persian	g1-f-10	0030	ba	with	adp	adp				
persian	g1-f-10	0030	taajob	surprise	np:obl	np		obl		
persian	g1-f-10	0030	be	to	adp	adp				
persian	g1-f-10	0030	=hešān	=pro.3pl	=pro.h:p	=pro	h	p		
persian	g1-f-10	0030	negāh	look	lvc	lvc				
persian	g1-f-10	0030	mikard	do.pst.indic.3sg	v:pred	v		pred		
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	ke	that	ke	ke				
persian	g1-f-10	0030	če	what	ln_lex	ln_lex				
persian	g1-f-10	0030	etefāqi	incident	np:s	np		s		
persian	g1-f-10	0030	oftāde	fall.pst.ptcp	v:pred	v		pred		
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	va	and	other	other				
persian	g1-f-10	0030	āyā	whether	other	other				
persian	g1-f-10	0030	inhā	pro.3pl	pro:s	pro		s		
persian	g1-f-10	0030	hamān	same	ln_lex	ln_lex				
persian	g1-f-10	0030	golābihā	pear.pl	np:pred	np		pred		
persian	g1-f-10	0030	hastand	be.prs.3pl	cop	cop				
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	0	0	0:s	0		s		
persian	g1-f-10	0030	golābihāye	pear.pl	np:pred	np		pred		
persian	g1-f-10	0030	dozdide	stolen	rn:lex	rn		lex		
persian	g1-f-10	0030	šodeye	become=ezafe	rn_lex	rn_lex				
persian	g1-f-10	0030	mard	man	np.h:poss	np	h	poss		
persian	g1-f-10	0030	hastand	be.prs.3pl	cop	cop				
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	0	0	0:s	0		s		
persian	g1-f-10	0030	kojā	where	other	other				
persian	g1-f-10	0030	mitavānand	can.aux.prs.3pl	aux	aux				
persian	g1-f-10	0030	bāšand	be.prs.subj.3pl	predex	predex				
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	in	this	ln_dem	ln_dem				
persian	g1-f-10	0030	bačehā	kid.pl	np.h:a	np	h	a		
persian	g1-f-10	0030	dozdidand	steal.pst.3pl	v:pred	v		pred		
persian	g1-f-10	0030	0	0	0:p	0		p		
persian	g1-f-10	0030	#	#	#	#				
persian	g1-f-10	0030	yā	or	other	other				
persian	g1-f-10	0030	či	what	other	other				
persian	g1-f-10	0030	šode	become.pst.ptcp	v:pred	v		pred		
